,document,relavance
264014,17813715,-0.9998406171798706
264014,2368185,-0.9363998174667358
264014,239901113,-0.9775263071060181
264014,18898614,-0.6224526762962341
264014,239901117,-0.9660801291465759
264014,239901116,-0.7668291330337524
264014,4766311,-0.8197585940361023
264014,5746060,-0.8254908323287964
264014,7266865,-0.9363316297531128
264014,159372519,-0.9473535418510437
264014,159372511,-0.7766600251197815
264014,261767723,-0.998283863067627
264014,2870326,-0.9974456429481506
264014,261767718,-0.9150979518890381
264014,261767712,-0.9950928688049316
264014,2870514,-0.9275826811790466
264014,85535914,-0.38860440254211426
264014,2870318,-0.9969310760498047
264014,22333151,-0.18335221707820892
264014,22333152,-0.16958963871002197
264014,22209373,-0.972270667552948
264014,5746065,-0.3337372839450836
264014,8553593,-0.1839766651391983
264014,7606120,0.08698339760303497
264014,2368180,-0.4637850522994995
264014,2368189,-0.8388461470603943
264014,476630,0.24916735291481018
264014,1376010,0.2803068161010742
264014,29813212,-0.9822819828987122
264014,30582346,-0.8574340343475342
264014,29813211,0.5299250483512878
264014,12086621,0.7820504903793335
264014,11349146,-0.5822477340698242
264014,476611,0.979330837726593
264014,476610,0.9163771867752075
264014,15937257,0.6731539964675903
264014,239901126,-0.9780431985855103
264014,22209345,-0.3622684180736542
264014,4766327,-0.4725165069103241
264014,26176774,-0.9989290237426758
264014,8553624,0.834012508392334
264014,159372517,-0.6080431938171387
264014,79773821,-0.3347640931606293
264014,261767717,-0.9996426701545715
264014,5746069,-0.33948618173599243
264014,2870322,-0.9926978349685669
264014,26240321,-0.9959535598754883
264014,287052,-0.7396350502967834
264014,29010340,0.9002491235733032
264014,23990113,0.8786965012550354
264014,120866412,-0.9786726236343384
264014,12086642,-0.9982687830924988
264014,30582343,-0.10979577898979187
264014,12086645,-0.9744768142700195
264014,23990116,0.9128240346908569
264014,26240320,0.2571776807308197
264014,287030,-0.8007278442382812
264014,29813213,-0.7617789506912231
264014,120866423,-0.9969478845596313
264014,120866410,-0.6950011253356934
264014,11349145,-0.3915739357471466
264014,17813748,-0.9963621497154236
264014,120866422,0.4833604395389557
264014,17813717,-0.999937891960144
264014,18898608,-0.9889228940010071
264014,239901121,-0.9989132285118103
264014,239901110,-0.6240406036376953
264014,239901119,-0.9902545213699341
264014,239901112,-0.5632646679878235
264014,239901114,-0.0025742892175912857
264014,2368187,-0.9911283254623413
264014,16108464,0.8777740001678467
264014,16108467,-0.578227162361145
264014,14688718,0.9203400611877441
264014,287037,-0.9746522903442383
264014,287054,-0.9790705442428589
264014,287036,-0.9933009743690491
264014,178137120,-0.9955413341522217
264014,178137113,-0.9220291972160339
264014,159372516,-0.9100253582000732
264014,178137121,-0.9926491975784302
264014,161084610,-0.3992396891117096
264014,79773822,0.8383998870849609
264014,261767727,0.503002405166626
264014,261767714,-0.9999281167984009
264014,85535915,-0.712365984916687
264014,2870311,0.24779418110847473
264014,18898600,-0.7969667911529541
264014,18898610,0.2571776807308197
264014,18898603,0.7745286226272583
264014,12086649,0.7247092723846436
264014,29813217,0.8527360558509827
264014,120866417,-0.9580032825469971
264014,178137127,-0.1035202369093895
264014,222093424,0.9140889048576355
264014,476601,-0.6239776611328125
264014,476622,0.4201519191265106
264014,2840571,-0.37073343992233276
264014,7266863,-0.29658186435699463
264014,29238760,0.2678457498550415
264014,8553621,-0.7410581111907959
264014,8553590,-0.8519879579544067
264014,17813745,-0.9909273982048035
264014,11349148,-0.9802784323692322
264014,239901122,0.6759545207023621
264014,23990119,-0.9893680214881897
264014,15937258,0.9689866900444031
264014,4766321,-0.9936572909355164
264014,523026,0.49273261427879333
264014,523025,0.7868598699569702
264014,14688714,0.5605683922767639
264014,27250295,-0.7169919013977051
264014,26176776,0.8405157327651978
264014,7977384,-0.9789642691612244
264014,523029,0.8845948576927185
264014,79773823,-0.8698465824127197
264014,79773815,-0.9529677033424377
264014,261767716,-0.9994364976882935
264014,298132112,-0.8738265633583069
264014,22333150,0.1731441468000412
264014,26176779,-0.9149397611618042
264014,120866411,-0.33190467953681946
264014,120866418,-0.6754370927810669
264014,18898601,-0.7338119745254517
264014,476600,0.918376624584198
264014,239901118,-0.995223879814148
264014,476621,0.20068326592445374
264014,476623,0.9121291637420654
264014,2840570,0.7829689979553223
264014,12086644,0.1244126558303833
264014,12086620,0.9002491235733032
264014,29010341,0.7820504903793335
264014,7606121,-0.7453886866569519
264014,14688711,-0.991778552532196
264014,7606090,0.8452046513557434
264014,5746063,-0.9951123595237732
264014,476636,0.1893194615840912
264014,523022,-0.9907456636428833
264014,18898607,-0.35888102650642395
264014,17813714,-0.9998952746391296
264014,239901111,0.2280217409133911
264014,239901125,-0.9919065833091736
264014,4766324,0.510644793510437
264014,4766314,0.9313278794288635
264014,14688716,-0.22405338287353516
264014,287034,-0.9793072938919067
264014,178137117,-0.9360175132751465
264014,17813719,-0.9998447895050049
264014,161084611,-0.9369620084762573
264014,261767711,-0.9976537823677063
264014,85535918,-0.4053187668323517
264014,2870310,-0.9989866614341736
264014,261767720,-0.9995432496070862
264014,523028,0.6350789070129395
264014,523027,-0.5141972303390503
264014,4766329,-0.5566540956497192
264014,222093415,-0.9361163377761841
264014,23681815,-0.9147878885269165
264014,222093427,-0.9999358057975769
264014,476603,0.7450722455978394
264014,12086640,-0.8623752593994141
264014,2368182,-0.7396350502967834
264014,287031,-0.990725576877594
264014,27250290,0.8377704620361328
264014,30582348,0.7806271314620972
264014,16108463,-0.24907594919204712
264014,29813210,0.8909507393836975
264014,22209378,-0.9972647428512573
264014,239901115,-0.8814845085144043
264014,476615,-0.6314582824707031
264014,4766326,-0.7585803866386414
264014,4766317,0.5501794815063477
264014,159372514,-0.9022471308708191
264014,14688719,0.9243267178535461
264014,2870320,-0.7982608079910278
264014,7977389,-0.8173160552978516
264014,85535917,-0.9001047015190125
264014,79773811,-0.9817285537719727
264014,29813219,-0.9681591987609863
264014,261767721,-0.959730327129364
264014,79773812,-0.987362265586853
264014,23990111,-0.986340343952179
264014,23681814,-0.9275826811790466
264014,18898611,-0.9959535598754883
264014,19797512,0.8983725309371948
264014,222093414,-0.6673263311386108
264014,261767715,-0.9998841881752014
264014,120866415,-0.994269847869873
264014,222093410,-0.9590153098106384
264014,222093428,-0.9999372959136963
264014,476620,0.9228305220603943
264014,23681817,-0.9872099161148071
264014,30582340,0.9123494029045105
264014,2870510,-0.7269426584243774
264014,23681810,-0.7269426584243774
264014,12086647,0.0964561477303505
264014,2368173,-0.6936910152435303
264014,22333157,-0.5633594989776611
264014,159372510,-0.9685683250427246
264014,16108469,-0.9804302453994751
264014,7266860,-0.9904583096504211
264014,14688713,-0.583631157875061
264014,11349142,-0.9948709011077881
264014,8553592,-0.9671304821968079
264014,8553623,-0.37172579765319824
264014,11349143,0.9042730331420898
264014,17813713,-0.9993583559989929
264014,113491415,-0.9960379600524902
264014,22209375,-0.9905105233192444
264014,22209348,-0.9589428901672363
264014,4766323,-0.9979053139686584
264014,4766318,0.46702075004577637
264014,476639,0.0974256619811058
264014,16108465,-0.8896238207817078
264014,287035,-0.9520952701568604
264014,8553598,0.39197108149528503
264014,27250294,-0.4980267286300659
264014,7266864,-0.3651498258113861
264014,8553594,0.7237678170204163
264014,14688717,0.48477649688720703
264014,29813214,0.15941736102104187
264014,159372513,-0.990113377571106
264014,178137124,-0.9908827543258667
264014,178137129,0.9214694499969482
264014,178137116,-0.0031731915660202503
264014,178137123,-0.9856988191604614
264014,79773825,-0.9993927478790283
264014,79773827,-0.9328680038452148
264014,2870513,-0.9942378401756287
264014,2870321,-0.7386858463287354
264014,2870325,-0.9974898099899292
264014,2870329,-0.9942001104354858
264014,222093416,-0.9922400712966919
264014,222093425,0.5140274167060852
264014,120866414,-0.9682868719100952
264014,120866424,-0.896736741065979
264014,120866413,-0.9414563775062561
264014,222093411,0.1376984715461731
264014,22209343,-0.9922400712966919
264014,2368183,0.9016122221946716
264014,26176772,-0.9990721940994263
264014,26176771,-0.9995256066322327
264014,12086648,0.8728350400924683
264014,15937251,-0.9923139214515686
264014,7606123,-0.31100207567214966
264014,30582347,-0.8998447060585022
264014,16108462,-0.4989631772041321
264014,8263770,0.1987788826227188
264014,476635,0.23731611669063568
264014,113491412,-0.7880550026893616
264014,22209377,0.7702653408050537
264014,113491414,-0.9941335320472717
264014,2368176,-0.9903759956359863
264014,2368186,-0.9193800091743469
264014,15937255,0.9504156112670898
264014,16108468,-0.9864742159843445
264014,4766313,0.9790456295013428
264014,8553596,-0.4867572784423828
264014,8553597,-0.4397448003292084
264014,7977387,-0.9990124106407166
264014,159372518,-0.08090545237064362
264014,261767726,0.8112068176269531
264014,2870512,-0.9856614470481873
264014,79773813,-0.9873219132423401
264014,2870511,-0.9975475668907166
264014,261767722,-0.7471435070037842
264014,79773810,-0.9235196113586426
264014,79773816,-0.9780222773551941
264014,23990110,-0.9798792600631714
264014,222093423,-0.9265140295028687
264014,222093418,-0.3626954257488251
264014,476631,-0.9972618818283081
264014,22209340,-0.9303320050239563
264014,23990114,-0.9529691934585571
264014,29238761,-0.7142139077186584
264014,27250292,-0.23751842975616455
264014,29010343,-0.8697942495346069
264014,22209342,-0.9361163377761841
264014,11349140,-0.9849553108215332
264014,30582345,-0.9644749164581299
264014,523023,-0.7940707802772522
264014,19797516,-0.9903759956359863
264014,17813718,-0.9999987483024597
264014,239901120,-0.8989012837409973
264014,22209344,-0.9901044964790344
264014,2368175,-0.8238112330436707
264014,4766310,0.29576224088668823
264014,4766320,-0.7888661623001099
264014,22209346,0.7751139998435974
264014,239901128,-0.9865499138832092
264014,16108466,-0.9741672277450562
264014,22209374,-0.9749693274497986
264014,7977385,-0.9751842021942139
264014,476633,-0.9489604234695435
264014,26240324,-0.6224526762962341
264014,287057,-0.9911283254623413
264014,178137128,-0.2917054295539856
264014,15937259,-0.45838791131973267
264014,178137118,0.7941871285438538
264014,178137115,-0.9902250170707703
264014,79773820,-0.9958785772323608
264014,79773818,-0.9230809211730957
264014,79773829,-0.9137638211250305
264014,79773817,-0.7152314186096191
264014,261767719,-0.9656173586845398
264014,2870319,-0.9932476878166199
264014,18898602,-0.19572217762470245
264014,2870516,-0.9975801110267639
264014,2870324,-0.9906532764434814
264014,222093422,-0.7535294890403748
264014,30582341,-0.6317729949951172
264014,222093420,-0.9988588094711304
264014,22333158,0.4978960156440735
264014,26176770,-0.9864686131477356
264014,8263771,-0.056383442133665085
264014,7606122,-0.33608487248420715
264014,14688710,-0.9875302314758301
264014,16108461,0.918205738067627
264014,1376012,-0.151130810379982
264014,17813743,-0.972270667552948
264014,30582344,-0.7581329941749573
264014,18898605,-0.2421521693468094
264014,113491417,-0.9994046092033386
264014,22209347,-0.9979029893875122
264014,239901127,-0.9063803553581238
264014,4766325,-0.897840142250061
264014,4766328,-0.7294374704360962
264014,287055,-0.9363998174667358
264014,79773814,-0.9992996454238892
264014,178137122,-0.9186854362487793
264014,2870517,-0.9872099161148071
264014,261767725,-0.867283821105957
264014,298132110,-0.9910455942153931
264014,85535912,0.6028074026107788
264014,298132111,-0.6361713409423828
264014,261767729,-0.9945850968360901
264014,2870314,-0.9950573444366455
264014,287059,-0.8388461470603943
264014,261767728,-0.9931555390357971
264014,120866429,-0.08874750137329102
264014,19797513,-0.6936910152435303
264014,18898613,-0.5050497055053711
264014,476632,-0.9959429502487183
264014,18898593,0.8727062344551086
264014,23681813,-0.9942378401756287
264014,12086646,-0.27117249369621277
264014,22209370,-0.9284370541572571
264014,26176773,0.8402386903762817
264014,23990118,-0.6973844170570374
264014,7977381,-0.9904146790504456
264014,1376011,-0.7118443846702576
264014,17813712,-0.9998629689216614
264014,476613,0.8993851542472839
264014,523021,-0.9890620708465576
264014,18898606,-0.6099530458450317
264014,22209376,-0.9901044964790344
264014,2368184,-0.9790705442428589
264014,17813716,-0.9998931288719177
264014,523024,-0.5835657119750977
264014,476617,-0.9961451292037964
264014,287056,-0.9193800091743469
264014,14688715,-0.6544358730316162
264014,178137125,-0.971373975276947
264014,29813215,0.3141360580921173
264014,178137119,-0.5829100012779236
264014,8553599,0.8649585247039795
264014,79773828,-0.9347095489501953
264014,85535913,-0.9826964139938354
264014,2870312,0.9002924561500549
264014,120866428,0.8810709118843079
264014,222093412,0.6360898017883301
264014,222093419,0.7751139998435974
264014,222093413,-0.9189528226852417
264014,12086643,0.2306516468524933
264014,18898590,0.96672523021698
264014,18898591,-0.4711538851261139
264014,476602,-0.47602328658103943
264014,12086622,-0.8436846137046814
264014,287032,-0.9971704483032227
264014,287051,-0.00043734905193559825
264014,26240323,-0.5050497055053711
264014,287050,-0.4637850522994995
264014,8553620,0.8135414123535156
264014,8263772,-0.99335777759552
264014,29238762,-0.7259598970413208
264014,8553622,-0.7321783304214478
264014,7266861,0.6338526010513306
264014,7606091,-0.9971609711647034
264014,17813710,-0.9959505200386047
264014,11349149,-0.9938585758209229
264014,11349147,-0.8545832633972168
264014,523020,-0.5687353610992432
264014,18898604,-0.44040191173553467
264014,113491411,-0.05686374008655548
264014,2368188,-0.9996289610862732
264014,239901124,0.3112921714782715
264014,4766316,-0.8937695026397705
264014,4766312,-0.8450638055801392
264014,7977386,-0.9988953471183777
264014,26176775,-0.9306082129478455
264014,178137114,-0.7354748845100403
264014,178137112,-0.8903505206108093
264014,261767713,-0.985001802444458
264014,79773824,-0.9889135956764221
264014,287039,-0.13357488811016083
264014,2870313,-0.9563001394271851
264014,2870328,0.8929522037506104
264014,120866416,-0.5925614237785339
264014,120866420,0.13971363008022308
264014,120866427,-0.8290100693702698
264014,120866419,-0.9836705923080444
264014,120866426,0.9386669397354126
264014,23681816,-0.9975801110267639
264014,23681812,-0.9856614470481873
264014,5746068,-0.998212456703186
264014,222093426,-0.9948038458824158
264014,5746067,0.8592497110366821
264014,22333154,-0.9289354681968689
264014,22209372,-0.9638535976409912
264014,15937252,-0.20837365090847015
264014,7977380,-0.9976359605789185
264014,17813711,-0.9999590516090393
264014,19797515,-0.8238112330436707
264014,11349144,0.9166402220726013
264014,4766319,0.842337965965271
264014,2368174,0.7125057578086853
264014,476614,0.9715287685394287
264014,239901123,-0.9953531622886658
264014,287038,-0.5292877554893494
