,document,relavance
1133167,3504651,2.8576323986053467
1133167,6127415,1.1725342273712158
1133167,198702613,-1.0933986902236938
1133167,198702622,1.6827483177185059
1133167,198702628,-0.3494049310684204
1133167,198702625,-0.7934283018112183
1133167,207115417,-1.4168750047683716
1133167,210964014,-0.7566851377487183
1133167,20711549,-1.05601167678833
1133167,207115424,1.5583276748657227
1133167,212330011,3.294879198074341
1133167,212330021,-2.797715187072754
1133167,207115411,0.21061229705810547
1133167,210964020,2.158087730407715
1133167,4416070,5.232842445373535
1133167,4509113,2.4881649017333984
1133167,6135212,3.966505765914917
1133167,29821,4.610841751098633
1133167,4100852,2.48848032951355
1133167,782492,3.8697941303253174
1133167,24781073,0.7005996704101562
1133167,23275003,0.7725352048873901
1133167,28701363,-0.06966650485992432
1133167,2185431,2.690962791442871
1133167,2185462,0.3440450429916382
1133167,25607590,2.325093984603882
1133167,25607592,-0.38013017177581787
1133167,13180692,-0.09062075614929199
1133167,7207311,3.9815168380737305
1133167,13180682,2.499204397201538
1133167,14746102,1.0526171922683716
1133167,782503,1.6800892353057861
1133167,9366361,4.187710762023926
1133167,24781060,6.186550140380859
1133167,4416113,1.8443329334259033
1133167,3365931,3.4156439304351807
1133167,6127412,0.5680745840072632
1133167,207743,-0.0038160085678100586
1133167,4520322,3.444700241088867
1133167,3504621,-2.0823493003845215
1133167,20711542,-1.629088044166565
1133167,33416632,3.699374198913574
1133167,4416101,6.13643741607666
1133167,21233004,-2.2293004989624023
1133167,20711546,-1.4334923028945923
1133167,19214197,1.6179234981536865
1133167,20711524,1.805567979812622
1133167,2185434,0.003223896026611328
1133167,4070305,5.637804985046387
1133167,17336724,-1.0991052389144897
1133167,23995727,2.862661361694336
1133167,17092914,1.7059950828552246
1133167,4100859,4.917974472045898
1133167,4217895,-0.6630433797836304
1133167,34083366,-8.455269813537598
1133167,3464315,0.36317574977874756
1133167,34083365,0.16430366039276123
1133167,149862027,0.07034945487976074
1133167,147461027,3.046513557434082
1133167,90937,4.716663837432861
1133167,149862021,2.284491539001465
1133167,149862022,0.35280072689056396
1133167,173367211,-1.0179344415664673
1133167,356285910,2.524681568145752
1133167,159569519,0.4903980493545532
1133167,17092919,-0.19847726821899414
1133167,270518616,0.03444182872772217
1133167,207115426,0.8353316783905029
1133167,199835915,0.2777060270309448
1133167,19601221,1.120563268661499
1133167,13180677,2.8516647815704346
1133167,198702623,1.7846779823303223
1133167,19870260,0.06196784973144531
1133167,210964012,1.2225213050842285
1133167,13180688,3.62675404548645
1133167,212330018,-2.6818017959594727
1133167,909329,-3.0182199478149414
1133167,909319,-1.063799262046814
1133167,16067118,0.5167763233184814
1133167,212330017,-2.057126760482788
1129237,22316820,9.61570930480957
1129237,134623213,5.794919013977051
1129237,134623220,5.642873764038086
1129237,4295023,4.0484724044799805
1129237,21026623,7.707275867462158
1129237,134623211,5.723574638366699
1129237,13462324,4.881832599639893
1129237,34709992,-0.07031214237213135
1129237,13462323,8.731578826904297
1129237,21026624,5.587740898132324
1129237,21026625,6.742791175842285
1129237,134623217,6.511482238769531
1129237,13462328,4.7028703689575195
1129237,134623210,3.871454954147339
1129237,13462326,5.094364643096924
1129237,21896010,9.227482795715332
1129237,21026628,6.784160614013672
1129237,13462327,4.581628322601318
1129237,4295020,5.642464637756348
1129237,28291751,6.457768440246582
1129237,34709994,-2.6715476512908936
1129237,134623215,0.6876018047332764
1129237,134623218,5.867941856384277
1129237,21026621,8.38833999633789
1129237,21026620,7.237188339233398
1129237,21026626,5.77299690246582
1129237,134623212,6.35031795501709
1129237,34709991,1.832247018814087
1129237,28291750,9.675647735595703
1129237,13462320,4.910579681396484
1129237,16432260,8.143119812011719
1129237,134623221,5.100199222564697
1129237,5860511,9.24946403503418
1129237,4295021,7.882530689239502
1129237,34709993,-2.2616093158721924
1129237,22316821,10.228591918945312
1129237,22316822,9.973081588745117
1129237,16432262,5.494409561157227
1129237,5860510,9.255905151367188
1129237,22316823,8.758695602416992
1129237,34709995,-2.621354103088379
1129237,21026629,7.4317240715026855
1129237,134623214,4.370779037475586
1129237,21026627,7.1648454666137695
1129237,16432261,6.591144561767578
1129237,34709996,-2.252314567565918
1129237,4295022,7.36182975769043
1129237,21026622,6.84711217880249
1129237,13462322,4.840454578399658
1129237,13462321,4.084806442260742
1129237,13462325,5.017350673675537
1129237,34709990,11.895797729492188
1129237,134623216,6.3538384437561035
1129237,13462329,4.718864440917969
1129237,134623219,4.395116806030273
1124210,32475180,4.911949634552002
1124210,2586083,3.7954797744750977
1124210,29281052,4.04085111618042
1124210,14677700,5.222440719604492
1124210,28489090,4.401758670806885
1124210,4550250,2.8050711154937744
1124210,35621453,1.333207607269287
1124210,21796824,2.2360317707061768
1124210,4064495,2.01330304145813
1124210,26366947,-0.836461067199707
1124210,356214519,5.262628555297852
1124210,40644917,1.8530340194702148
1124210,45502528,5.877370834350586
1124210,356214521,4.9630889892578125
1124210,40644920,1.1210100650787354
1124210,40644918,0.9079275131225586
1124210,263669428,-1.04117751121521
1124210,263669426,0.29757094383239746
1124210,263669425,0.09899544715881348
1124210,263669410,-0.5195939540863037
1124210,263669423,-0.6842062473297119
1124210,324752123,-1.274681806564331
1124210,251701315,2.4210944175720215
1124210,80406220,-0.6255624294281006
1124210,80406228,0.07120800018310547
1124210,19837130,4.838759422302246
1124210,197439415,-0.18608736991882324
1124210,32475190,4.3258442878723145
1124210,197439424,0.6078798770904541
1124210,19578710,2.0948445796966553
1124210,14677673,-0.7897721529006958
1124210,14677710,5.883343696594238
1124210,14677670,5.027094841003418
1124210,21796823,2.392237663269043
1124210,14156102,4.460057258605957
1124210,8040622,1.5066134929656982
1124210,4550253,3.407930374145508
1124210,18536484,4.893620491027832
1124210,19743946,-0.1653294563293457
1124210,18536488,3.8693618774414062
1124210,19743947,2.0608739852905273
1124210,8040624,2.59867000579834
1124210,66582626,2.7929742336273193
1124210,40644916,1.6898376941680908
1124210,185364813,0.7713003158569336
1124210,45502521,1.7406458854675293
1124210,185364811,0.8558049201965332
1124210,80406227,2.2096219062805176
1124210,66582625,3.500659227371216
1124210,25860810,0.5268580913543701
1124210,324752128,2.7256243228912354
1124210,26366949,-1.3178240060806274
1124210,292810524,2.100980758666992
1124210,1957871,4.736452579498291
1124210,19743942,2.6741909980773926
1124210,32475192,3.46420955657959
1124210,6658261,1.517685890197754
1124210,2586080,-0.024636030197143555
1124210,25762420,2.7960050106048584
1124210,14156100,2.4506900310516357
1124210,16556920,3.1900341510772705
1124210,1723622,0.21412897109985352
1124210,16556921,2.7023565769195557
1124210,35621457,2.443079710006714
1124210,19743945,2.9964442253112793
1124210,21796825,0.8902056217193604
1124210,25170135,1.3056669235229492
1124210,4550252,4.04085111618042
1124210,1723628,0.8001618385314941
1124210,536823,5.167593955993652
1124210,536822,4.196142196655273
1124210,14156104,0.9307196140289307
1124210,29281054,0.4296846389770508
1124210,17236214,0.5774128437042236
1124210,29276624,3.7649447917938232
1124210,66582613,1.1314184665679932
1124210,356214512,3.174211025238037
1124210,17236224,0.22048521041870117
1124210,45502519,4.177783012390137
1124210,40644922,-1.0576016902923584
1124210,292810523,4.014832496643066
1124210,263669429,0.3112046718597412
1124210,292810522,4.137228965759277
1124210,263669421,-1.4168685674667358
1124210,324752111,4.911740303039551
1124210,25860814,2.069329261779785
1124210,536825,4.221166610717773
1124210,19837132,-0.2978050708770752
1124210,197439421,4.277186870574951
1124210,6658263,-0.7519092559814453
1124210,197439427,5.301550388336182
1124210,21796822,3.1917576789855957
1124210,32475191,3.8868823051452637
1124210,4550254,0.4296846389770508
1124210,35621458,0.4187190532684326
1124210,16655255,-0.7286393642425537
1124210,1723626,-0.4609808921813965
1124210,26366948,-0.2132554054260254
1124210,17236222,1.2677888870239258
1124210,17236212,0.8883144855499268
1124210,251701328,0.0910041332244873
1124210,25860812,-0.19571757316589355
1124210,251701320,3.728320598602295
1124210,25860813,0.5217516422271729
1124210,251701313,1.9417502880096436
1124210,263669416,1.1018309593200684
1124210,251701326,0.9163875579833984
1124210,45502511,0.6750481128692627
1124210,324752119,0.9975357055664062
1124210,292810529,4.34827995300293
1124210,292810512,0.6626865863800049
1124210,197439423,2.721837282180786
1124210,1957872,2.178907632827759
1124210,19837131,2.0111520290374756
1124210,20035400,0.6561448574066162
1124210,6658262,0.10834884643554688
1124210,25762421,2.4881083965301514
1124210,26366941,-1.5009965896606445
1124210,32475212,5.2262864112854
1124210,14677720,4.18882942199707
1124210,14156101,3.8906948566436768
1124210,14677703,5.613007545471191
1124210,16655256,2.5144309997558594
1124210,8040625,0.4851832389831543
1124210,29281055,1.1083946228027344
1124210,32475217,2.851367473602295
1124210,356214524,3.3278231620788574
1124210,4550259,0.9832556247711182
1124210,40644911,3.2292189598083496
1124210,45502524,2.100980758666992
1124210,17236220,0.16608071327209473
1124210,324752115,1.9492239952087402
1124210,251701310,0.1987907886505127
1124210,292810521,1.7406458854675293
1124210,80406224,1.1484768390655518
1124210,324752121,0.6250147819519043
1124210,80406212,1.146974802017212
1124210,263669414,-0.31290316581726074
1124210,251701317,1.4729974269866943
1124210,20035403,1.307213306427002
1124210,25762424,3.8462460041046143
1124210,2586087,2.0559282302856445
1124210,197439413,1.1314184665679932
1124210,32475215,4.403942584991455
1124210,197439411,-0.6871368885040283
1124210,6658265,3.0035548210144043
1124210,26366942,-1.8996368646621704
1124210,8040620,1.203740119934082
1124210,35621452,0.6931309700012207
1124210,32475213,2.2993216514587402
1124210,14156105,3.877318859100342
1124210,536821,3.6417129039764404
1124210,4550251,3.191756010055542
1124210,25170136,-0.4491255283355713
1124210,1957877,1.760603666305542
1124210,19743944,0.9279451370239258
1124210,32475218,2.5871822834014893
1124210,1723624,1.2380151748657227
1124210,8040626,0.5043621063232422
1124210,25762425,3.134136438369751
1124210,25762426,3.2925808429718018
1124210,6658264,0.6520557403564453
1124210,17236227,1.6791346073150635
1124210,17236228,1.3932487964630127
1124210,17236213,1.7546072006225586
1124210,1723629,0.9915015697479248
1124210,45502510,-0.4330582618713379
1124210,66582611,-0.689324140548706
1124210,80406210,0.0636606216430664
1124210,80406211,-0.5076785087585449
1124210,251701323,1.8433666229248047
1124210,324752129,1.872727394104004
1124210,251701321,3.9049832820892334
1124210,292810517,-0.5558640956878662
1124210,536824,1.5836575031280518
1124210,197439419,3.1051552295684814
1124210,14677671,3.3829257488250732
1124210,25170131,-0.433851957321167
1124210,25762422,1.9836983680725098
1124210,16655250,4.248568058013916
1124210,21796827,4.994351863861084
1124210,18536486,-0.24213504791259766
1124210,6658267,2.3648624420166016
1124210,6658266,-0.14363431930541992
1124210,4064494,3.343935251235962
1124210,6658268,1.0264296531677246
1124210,4064497,2.0311975479125977
1124210,2586085,1.3245999813079834
1124210,16655259,2.4066338539123535
1124210,356214518,3.0132439136505127
1124210,166552510,3.1866109371185303
1124210,166552517,2.326122760772705
1124210,45502526,3.6947638988494873
1124210,356214516,4.2090888023376465
1124210,251701311,0.3133847713470459
1124210,263669424,1.6719930171966553
1124210,263669422,-0.9480180740356445
1124210,251701319,0.9776809215545654
1124210,292810528,5.877370834350586
1124210,66582627,5.555814266204834
1124210,292810510,-0.4330582618713379
1124210,263669419,-0.5425963401794434
1124210,66582616,0.9961490631103516
1124210,66582628,1.9289770126342773
1124210,80406214,1.9163365364074707
1124210,263669418,-1.5457038879394531
1124210,80406217,0.23387527465820312
1124210,18536483,3.3541243076324463
1124210,14677672,1.8855030536651611
1124210,32475181,4.357174873352051
1124210,14677721,2.9568440914154053
1124210,29281050,3.1789684295654297
1124210,21796828,2.0299835205078125
1124210,1723623,-0.42444348335266113
1124210,4064491,2.5742640495300293
1124210,35621450,0.7361350059509277
1124210,1957876,3.562777280807495
1124210,4550256,2.001781463623047
1124210,8040628,-0.18126368522644043
1124210,32475214,2.1162712574005127
1124210,17236215,-1.8277020454406738
1124210,356214522,4.685035705566406
1124210,66582617,3.0721280574798584
1124210,17236229,0.6062862873077393
1124210,40644912,2.687045097351074
1124210,45502522,4.137228965759277
1124210,185364812,0.6316368579864502
1124210,80406225,-0.3807845115661621
1124210,324752120,-0.9933311939239502
1124210,324752113,3.8545470237731934
1124210,25170139,-0.7467772960662842
1124210,25860815,-0.6192543506622314
1124210,80406213,-1.747450828552246
1124210,251701324,1.6927611827850342
1124210,217968210,2.485482931137085
1124210,19743940,1.2161333560943604
1124210,263669427,0.21486306190490723
1124210,263669411,0.42472052574157715
1124210,20035402,0.7478022575378418
1124210,263669412,-1.1089820861816406
1124210,25860811,0.8558049201965332
1124210,19743949,1.89858078956604
1124210,197439425,3.4627304077148438
1124210,324752114,4.53706169128418
1124210,324752127,1.1867098808288574
1124210,324752125,2.403724193572998
1124210,25170133,0.9789328575134277
1124210,166552511,3.239607572555542
1124210,8040623,-0.6612263917922974
1124210,29281051,3.191756010055542
1124210,25762423,3.6943843364715576
1124210,4064490,1.0704164505004883
1124210,536820,2.9562840461730957
1124210,1957875,5.089133262634277
1124210,1957878,3.0385401248931885
1124210,35621456,2.8355414867401123
1124210,4550255,1.1083946228027344
1124210,1723625,0.19748401641845703
1124210,29281056,2.001781463623047
1124210,2586086,-0.24213504791259766
1124210,8040627,1.3085463047027588
1124210,166552514,1.8149540424346924
1124210,166552516,3.832751750946045
1124210,17236211,-1.8541529178619385
1124210,356214513,2.7720251083374023
1124210,45502516,2.0741231441497803
1124210,356214514,1.4133236408233643
1124210,17236218,0.5999362468719482
1124210,17236221,0.8425173759460449
1124210,251701312,0.8172299861907959
1124210,32475219,2.639894723892212
1124210,263669417,0.3226628303527832
1124210,292810516,2.0741231441497803
1124210,251701314,3.4730589389801025
1124210,197439426,2.8396456241607666
1124210,197439416,0.9959068298339844
1124210,20035401,3.895332098007202
1124210,197439412,0.40490198135375977
1124210,19743941,0.6603701114654541
1124210,45502529,4.34827995300293
1124210,4064499,4.252462387084961
1124210,29276620,1.8092224597930908
1124210,6658260,1.723440408706665
1124210,2586081,1.286876916885376
1124210,16655251,0.6852574348449707
1124210,16556922,2.8385603427886963
1124210,16556923,2.4767403602600098
1124210,16655252,4.06199836730957
1124210,14677680,4.657513618469238
1124210,32475210,1.2275006771087646
1124210,4064493,3.6277825832366943
1124210,18536485,1.3245999813079834
